UB	1506	5213933	0.028000	96.937361
OE	1499	5215432	0.027869	96.965230
JO	1470	5216902	0.027330	96.992561
WR	1457	5218359	0.027089	97.019649
O’	1411	5219770	0.026233	97.045882
MM	1370	5221140	0.025471	97.071353
S?	1360	5222500	0.025285	97.096639
I.	1356	5223856	0.025211	97.121849
NU	1351	5225207	0.025118	97.146967
T;	1347	5226554	0.025043	97.172010
NF	1318	5227872	0.024504	97.196515
’E	1318	5229190	0.024504	97.221019
JE	1310	5230500	0.024355	97.245374
UK	1308	5231808	0.024318	97.269693
II	1301	5233109	0.024188	97.293881
UA	1297	5234406	0.024114	97.317995
D;	1269	5235675	0.023593	97.341588
F.	1256	5236931	0.023352	97.364939
W.	1201	5238132	0.022329	97.387268
XI	1192	5239324	0.022162	97.409430
T?	1174	5240498	0.021827	97.431257
OG	1145	5241643	0.021288	97.452545
GN	1132	5242775	0.021046	97.473591
DL	1124	5243899	0.020897	97.494488
H\x0A	1106	5245005	0.020563	97.515051
—\x0A	1102	5246107	0.020488	97.535540
\x0AU	1101	5247208	0.020470	97.556009
LK	1084	5248292	0.020154	97.576163
S!	1076	5249368	0.020005	97.596168
LV	1074	5250442	0.019968	97.616136
R;	1067	5251509	0.019838	97.635973
PS	1060	5252569	0.019708	97.655681
NL	1052	5253621	0.019559	97.675240
A,	1032	5254653	0.019187	97.694427
D?	1025	5255678	0.019057	97.713483
] 	1020	5256698	0.018964	97.732447
U.	1017	5257715	0.018908	97.751355
L\x0A	1015	5258730	0.018871	97.770226
IB	989	5259719	0.018387	97.788614
R?	989	5260708	0.018387	97.807001
N;	972	5261680	0.018071	97.825072
AE	962	5262642	0.017885	97.842958
UF	962	5263604	0.017885	97.860843
RF	947	5264551	0.017607	97.878450
DG	928	5265479	0.017253	97.895703
RP	922	5266401	0.017142	97.912845
SM	914	5267315	0.016993	97.929838
F,	913	5268228	0.016974	97.946813
ZE	900	5269128	0.016733	97.963546
D’	893	5270021	0.016603	97.980148
N?	892	5270913	0.016584	97.996732
L’	882	5271795	0.016398	98.013130
NR	881	5272676	0.016380	98.029510
CY	880	5273556	0.016361	98.045871
Y’	856	5274412	0.015915	98.061786
DD	848	5275260	0.015766	98.077552
EB	839	5276099	0.015599	98.093150
CC	821	5276920	0.015264	98.108414
\x0AV	805	5277725	0.014967	98.123381
RB	801	5278526	0.014892	98.138273
Y;	770	5279296	0.014316	98.152589
 “	767	5280063	0.014260	98.166849
SB	765	5280828	0.014223	98.181072
\x0A’	759	5281587	0.014111	98.195183
HN	752	5282339	0.013981	98.209164
IZ	745	5283084	0.013851	98.223015
SK	744	5283828	0.013832	98.236848
EH	742	5284570	0.013795	98.250643
LP	742	5285312	0.013795	98.264438
SY	736	5286048	0.013684	98.278122
HS	735	5286783	0.013665	98.291787
E-	730	5287513	0.013572	98.305359
O\x0A	728	5288241	0.013535	98.318894
RW	721	5288962	0.013405	98.332299
EK	718	5289680	0.013349	98.345648
E:	711	5290391	0.013219	98.358867
.]	705	5291096	0.013107	98.371974
F\x0A	702	5291798	0.013052	98.385026
LC	699	5292497	0.012996	98.398022
_.	693	5293190	0.012884	98.410906
